instrumentId,valuationBidPrice,timeStamp,valuationAskPrice,lastMarketClosePrice,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,lastTradedPrice,dailyHighestTradedPrice,dailyLowestTradedPrice,marketClosePriceTimeStamp,timereceived,instruname,obeventrow
4001,1.26936,1352806619312,1.26939,1.27089,1.26936,50,1.26935,450,1.26934,300,1.26933,1075,1.26932,600,1.26939,223,1.2694,50,1.26942,1461,1.26943,350,1.26944,450,1.26939,1.27103,1.26612,1352757600000,1352806620127,EUR/USD,621
4001,1.26935,1352806619463,1.26938,1.27089,1.26935,300,1.26934,150,1.26933,975,1.26932,350,1.26931,300,1.26938,50,1.26939,434,1.2694,100,1.26941,110,1.26942,1225,1.26939,1.27103,1.26612,1352757600000,1352806620224,EUR/USD,622
4001,1.26935,1352806619535,1.26939,1.27089,1.26935,250,1.26934,150,1.26933,1075,1.26932,300,1.26931,300,1.26939,434,1.2694,150,1.26941,110,1.26942,1025,1.26943,150,1.26938,1.27103,1.26612,1352757600000,1352806620324,EUR/USD,623
4001,1.26935,1352806619649,1.26939,1.27089,1.26935,250,1.26934,150,1.26933,1075,1.26932,300,1.26931,400,1.26939,434,1.2694,50,1.26941,210,1.26942,1025,1.26943,150,1.26938,1.27103,1.26612,1352757600000,1352806620424,EUR/USD,624
4001,1.26936,1352806619738,1.26939,1.27089,1.26936,50,1.26935,200,1.26934,150,1.26933,1075,1.26932,400,1.26939,384,1.2694,50,1.26941,100,1.26942,1175,1.26943,150,1.26938,1.27103,1.26612,1352757600000,1352806620525,EUR/USD,625
4001,1.26937,1352806619831,1.26939,1.27089,1.26937,100,1.26936,200,1.26935,200,1.26934,600,1.26933,1075,1.26939,98,1.26942,1411,1.26943,150,1.26944,225,1.26945,350,1.26938,1.27103,1.26612,1352757600000,1352806620624,EUR/USD,626
4001,1.26937,1352806619895,1.26939,1.27089,1.26937,50,1.26936,100,1.26935,350,1.26934,300,1.26933,1175,1.26939,98,1.26942,1311,1.26943,300,1.26944,325,1.26945,200,1.26938,1.27103,1.26612,1352757600000,1352806620724,EUR/USD,627
4001,1.26936,1352806620071,1.26936,1.27089,1.26936,50,1.26933,325,1.26932,210,1.26931,1250,1.2693,375,1.26936,50,1.26939,534,1.2694,300,1.26941,300,1.26942,1575,1.26938,1.27103,1.26612,1352757600000,1352806620824,EUR/USD,628
4001,1.26933,1352806620159,1.26936,1.27089,1.26933,125,1.26932,100,1.26931,350,1.2693,75,1.26929,1360,1.26936,98,1.26937,411,1.26938,1050,1.26939,250,1.2694,425,1.26938,1.27103,1.26612,1352757600000,1352806620924,EUR/USD,629
4001,1.26933,1352806620235,1.26936,1.27089,1.26933,125,1.26932,100,1.26931,350,1.2693,75,1.26929,1460,1.26936,98,1.26937,411,1.26938,950,1.26939,350,1.2694,425,1.26938,1.27103,1.26612,1352757600000,1352806621024,EUR/USD,630
4001,1.26935,1352806620367,1.26939,1.27089,1.26935,150,1.26934,125,1.26933,1200,1.26931,400,1.2693,385,1.26939,384,1.2694,100,1.26941,1100,1.26942,125,1.26943,150,1.26938,1.27103,1.26612,1352757600000,1352806621124,EUR/USD,631
4001,1.26935,1352806620381,1.26939,1.27089,1.26935,150,1.26934,125,1.26933,1200,1.26931,460,1.2693,385,1.26939,384,1.2694,100,1.26941,1100,1.26942,125,1.26943,150,1.26938,1.27103,1.26612,1352757600000,1352806621224,EUR/USD,632
4001,1.26937,1352806620649,1.26939,1.27089,1.26937,100,1.26936,150,1.26935,200,1.26934,675,1.26933,1050,1.26939,98,1.2694,50,1.26941,900,1.26942,461,1.26943,100,1.26938,1.27103,1.26612,1352757600000,1352806621420,EUR/USD,633
4001,1.26937,1352806620758,1.26939,1.27089,1.26937,50,1.26936,50,1.26935,350,1.26934,375,1.26933,950,1.26939,98,1.2694,50,1.26941,900,1.26942,461,1.26943,150,1.26938,1.27103,1.26612,1352757600000,1352806621522,EUR/USD,634
4001,1.26937,1352806620839,1.26939,1.27089,1.26937,100,1.26936,150,1.26935,200,1.26934,675,1.26933,1050,1.26939,98,1.2694,50,1.26941,900,1.26942,361,1.26943,200,1.26938,1.27103,1.26612,1352757600000,1352806621622,EUR/USD,635
4001,1.26937,1352806620895,1.26939,1.27089,1.26937,100,1.26936,150,1.26935,200,1.26934,675,1.26933,1050,1.26939,100,1.2694,50,1.26941,900,1.26942,361,1.26943,200,1.26938,1.27103,1.26612,1352757600000,1352806621721,EUR/USD,636
4001,1.26937,1352806621043,1.2694,1.27089,1.26937,200,1.26936,300,1.26934,1575,1.26933,100,1.26932,100,1.2694,50,1.26941,100,1.26942,361,1.26943,1000,1.26944,225,1.26938,1.27103,1.26612,1352757600000,1352806621821,EUR/USD,637
4001,1.26937,1352806621140,1.2694,1.27089,1.26937,200,1.26936,375,1.26934,1575,1.26932,200,1.26931,200,1.2694,50,1.26941,175,1.26942,286,1.26943,1000,1.26944,225,1.26938,1.27103,1.26612,1352757600000,1352806621920,EUR/USD,638
4001,1.26937,1352806621253,1.2694,1.27089,1.26937,200,1.26936,375,1.26934,1675,1.26932,100,1.26931,200,1.2694,50,1.26941,175,1.26942,286,1.26943,900,1.26944,325,1.26938,1.27103,1.26612,1352757600000,1352806622021,EUR/USD,639
4001,1.26937,1352806621365,1.26941,1.27089,1.26937,325,1.26936,250,1.26934,1675,1.26932,100,1.26931,260,1.26941,150,1.26942,374,1.26943,900,1.26944,325,1.26945,200,1.26938,1.27103,1.26612,1352757600000,1352806622121,EUR/USD,640
4001,1.26937,1352806621419,1.26941,1.27089,1.26937,325,1.26936,250,1.26934,1675,1.26932,100,1.26931,260,1.26941,149,1.26942,374,1.26943,900,1.26944,325,1.26945,200,1.26941,1.27103,1.26612,1352757600000,1352806622221,EUR/USD,641
4001,1.26941,1352806621659,1.26943,1.27089,1.26941,50,1.2694,100,1.26939,475,1.26938,250,1.26937,300,1.26943,99,1.26945,1050,1.26946,150,1.26947,299,1.26948,400,1.26941,1.27103,1.26612,1352757600000,1352806622421,EUR/USD,642
4001,1.26942,1352806621770,1.26946,1.27089,1.26942,50,1.26941,150,1.2694,260,1.26939,1525,1.26938,500,1.26946,99,1.26947,299,1.26948,1000,1.26949,275,1.2695,200,1.26941,1.27103,1.26612,1352757600000,1352806622521,EUR/USD,643
4001,1.26946,1352806621862,1.26947,1.27089,1.26946,100,1.26945,150,1.26944,400,1.26943,100,1.26942,625,1.26947,99,1.26949,900,1.26951,396,1.26952,228,1.26954,100,1.26947,1.27103,1.26612,1352757600000,1352806622621,EUR/USD,644
4001,1.26946,1352806621953,1.26947,1.27089,1.26946,50,1.26945,50,1.26944,550,1.26943,100,1.26942,625,1.26947,98.9,1.26949,900,1.26951,446,1.26952,378,1.26954,350,1.26947,1.27103,1.26612,1352757600000,1352806622722,EUR/USD,645
4001,1.26945,1352806622050,1.26947,1.27089,1.26945,49.5,1.26944,175,1.26943,250,1.26941,500,1.2694,485,1.26947,98.9,1.26949,1246,1.2695,75,1.26951,260,1.26952,278,1.26945,1.27103,1.26612,1352757600000,1352806622821,EUR/USD,646
4001,1.26945,1352806622096,1.26947,1.27089,1.26945,49.5,1.26944,175,1.26943,250,1.26941,500,1.2694,485,1.26947,98.7,1.26949,1246,1.2695,75,1.26951,210,1.26952,178,1.26947,1.27103,1.26612,1352757600000,1352806622921,EUR/USD,647
4001,1.26945,1352806622253,1.26947,1.27089,1.26945,49.5,1.26944,175,1.26943,350,1.26941,1300,1.2694,485,1.26947,98.7,1.26949,1246,1.2695,75,1.26951,210,1.26952,178,1.26947,1.27103,1.26612,1352757600000,1352806623024,EUR/USD,648
4001,1.26946,1352806622347,1.26947,1.27089,1.26946,50,1.26944,475,1.26943,450,1.26942,300,1.26941,1200,1.26947,98.7,1.26949,1025,1.2695,50,1.26951,546,1.26952,178,1.26947,1.27103,1.26612,1352757600000,1352806623122,EUR/USD,649
4001,1.26945,1352806622443,1.26947,1.27089,1.26945,50,1.26944,125,1.26943,250,1.26942,150,1.26941,1300,1.26947,98.7,1.26949,1246,1.2695,200,1.26951,285,1.26952,353,1.26947,1.27103,1.26612,1352757600000,1352806623222,EUR/USD,650
4001,1.26945,1352806622541,1.26947,1.27089,1.26945,50,1.26944,175,1.26943,350,1.26941,1300,1.2694,485,1.26947,98.7,1.26949,1246,1.26951,335,1.26952,203,1.26954,375,1.26947,1.27103,1.26612,1352757600000,1352806623321,EUR/USD,651
4001,1.26947,1352806622649,1.26949,1.27089,1.26947,150,1.26945,1050,1.26944,125,1.26943,350,1.26942,200,1.26949,297,1.26951,150,1.26952,251.7,1.26954,1200,1.26955,150,1.26947,1.27103,1.26612,1352757600000,1352806623421,EUR/USD,652
4001,1.26953,1352806622770,1.26953,1.27089,1.26953,357,1.26952,1200,1.26947,150,1.26946,300,1.26945,300,1.26953,100,1.26957,100,1.26961,1048.7,1.26962,50,1.26963,150,1.26952,1.27103,1.26612,1352757600000,1352806623522,EUR/USD,653
4001,1.26953,1352806622864,1.26953,1.27089,1.26953,457,1.26952,1200,1.26949,100,1.26948,200,1.26947,300,1.26953,100,1.26961,998.7,1.26962,150,1.26963,225,1.26965,200,1.26952,1.27103,1.26612,1352757600000,1352806623622,EUR/USD,654
4001,1.26953,1352806622963,1.26953,1.27089,1.26953,300,1.26952,1050,1.2695,300,1.26949,100,1.26948,200,1.26953,99.7,1.26961,1050,1.26962,250,1.26963,75,1.26964,300,1.26951,1.27103,1.26612,1352757600000,1352806623722,EUR/USD,655
4001,1.26954,1352806623068,1.26954,1.27089,1.26954,200,1.26953,250,1.26952,1200,1.26951,360,1.2695,300,1.26954,99.7,1.2696,125,1.26961,1200,1.26963,100,1.26964,375,1.26956,1.27103,1.26612,1352757600000,1352806623822,EUR/USD,656
4001,1.26954,1352806623143,1.26954,1.27089,1.26954,200,1.26953,250,1.26952,1200,1.26951,360,1.2695,300,1.26954,98.7,1.2696,50,1.26961,1275,1.26963,100,1.26964,375,1.26951,1.27103,1.26612,1352757600000,1352806623922,EUR/USD,657
4001,1.26954,1352806623252,1.26954,1.27089,1.26954,1250,1.26953,200,1.26952,500,1.26951,360,1.26948,125,1.26954,98.7,1.26961,1125,1.26963,100,1.26964,125,1.26965,200,1.26951,1.27103,1.26612,1352757600000,1352806624022,EUR/USD,658
4001,1.26954,1352806623364,1.26954,1.27089,1.26954,1250,1.26953,200,1.26952,500,1.26951,360,1.26948,125,1.26954,98.7,1.2696,75,1.26961,1050,1.26964,225,1.26965,200,1.26951,1.27103,1.26612,1352757600000,1352806624123,EUR/USD,659
4001,1.26961,1352806623471,1.26962,1.27089,1.26961,100,1.2696,50,1.26959,900,1.26958,100,1.26957,225,1.26962,50,1.26963,150,1.26965,98.5,1.26966,300,1.26967,50,1.26962,1.27103,1.26612,1352757600000,1352806624222,EUR/USD,660
4001,1.26964,1352806623570,1.26966,1.27089,1.26964,100,1.26962,1000,1.26961,150,1.2696,275,1.26959,500,1.26966,297,1.26968,100,1.26969,148.5,1.2697,200,1.26971,1000,1.26962,1.27103,1.26612,1352757600000,1352806624323,EUR/USD,661
4001,1.26969,1352806623660,1.2697,1.27089,1.26969,50,1.26968,100,1.26966,300,1.26964,100,1.26963,150,1.2697,50,1.26971,150,1.26972,998.5,1.26974,697,1.26976,50,1.26962,1.27103,1.26612,1352757600000,1352806624423,EUR/USD,662
4001,1.26965,1352806623767,1.26968,1.27089,1.26965,50,1.26964,300,1.26963,50,1.26962,950,1.26961,550,1.26968,50,1.26969,447,1.26971,10,1.26972,448.5,1.26973,150,1.26968,1.27103,1.26612,1352757600000,1352806624523,EUR/USD,663
4001,1.26967,1352806623854,1.26969,1.27089,1.26967,50,1.26966,100,1.26965,100,1.26964,500,1.26963,250,1.26969,147,1.26971,297,1.26972,398.5,1.26974,1025,1.26975,50,1.26969,1.27103,1.26612,1352757600000,1352806624623,EUR/USD,664
4001,1.26967,1352806623929,1.26969,1.27089,1.26967,150,1.26966,100,1.26964,500,1.26963,250,1.26962,1200,1.26969,133.1,1.26971,297,1.26972,398.5,1.26974,950,1.26975,50,1.26969,1.27103,1.26612,1352757600000,1352806624725,EUR/USD,665
4001,1.2697,1352806624052,1.26972,1.27089,1.2697,50,1.26969,300,1.26968,200,1.26967,100,1.26966,1250,1.26972,98.5,1.26973,60,1.26974,1100,1.26976,772,1.26978,50,1.26971,1.27103,1.26612,1352757600000,1352806624823,EUR/USD,666
4001,1.26972,1352806624154,1.26973,1.27089,1.26972,48.8,1.26971,80,1.2697,100,1.26969,400,1.26968,300,1.26973,98.4,1.26974,150,1.26975,900,1.26976,597,1.2698,210,1.26972,1.27103,1.26612,1352757600000,1352806624923,EUR/USD,667
4001,1.26975,1352806624268,1.26976,1.27089,1.26975,50,1.26974,50,1.26973,250,1.26972,100,1.26971,400,1.26976,97.2,1.26977,900,1.26978,10,1.26979,347,1.26982,375,1.26976,1.27103,1.26612,1352757600000,1352806625023,EUR/USD,668
4001,1.26975,1352806624369,1.26976,1.27089,1.26975,50,1.26973,250,1.26972,150,1.26971,400,1.2697,350,1.26976,97.2,1.26977,900,1.26978,10,1.26979,347,1.26981,150,1.26976,1.27103,1.26612,1352757600000,1352806625135,EUR/USD,669
4001,1.26975,1352806624456,1.26978,1.27089,1.26975,50,1.26974,150,1.26973,250,1.26971,475,1.2697,360,1.26978,97.2,1.26979,297,1.2698,900,1.26981,10,1.26982,125,1.26976,1.27103,1.26612,1352757600000,1352806625223,EUR/USD,670
4001,1.26976,1352806624542,1.26978,1.27089,1.26976,150,1.26974,400,1.26973,150,1.26972,350,1.26971,175,1.26978,96.2,1.2698,1050,1.26982,672,1.26984,175,1.26985,300,1.26978,1.27103,1.26612,1352757600000,1352806625323,EUR/USD,671
4001,1.26977,1352806624659,1.26978,1.27089,1.26977,50,1.26976,100,1.26975,50,1.26974,550,1.26973,100,1.26978,96.1,1.2698,900,1.26982,522,1.26984,425,1.26985,250,1.26978,1.27103,1.26612,1352757600000,1352806625424,EUR/USD,672
4001,1.26977,1352806624753,1.26978,1.27089,1.26977,46.5,1.26976,150,1.26975,350,1.26974,300,1.26973,100,1.26978,95,1.2698,900,1.26982,372,1.26984,275,1.26985,150,1.26977,1.27103,1.26612,1352757600000,1352806625523,EUR/USD,673
4001,1.26977,1352806624821,1.26978,1.27089,1.26977,46.5,1.26976,250,1.26975,250,1.26974,300,1.26973,100,1.26978,94,1.2698,900,1.26982,372,1.26984,275,1.26985,50,1.26978,1.27103,1.26612,1352757600000,1352806625624,EUR/USD,674
4001,1.26977,1352806624935,1.2698,1.27089,1.26977,196.5,1.26976,250,1.26975,100,1.26974,600,1.26973,100,1.2698,100,1.26982,372,1.26983,900,1.26984,125,1.26985,200,1.26978,1.27103,1.26612,1352757600000,1352806625724,EUR/USD,675
4001,1.26977,1352806625066,1.2698,1.27089,1.26977,321.5,1.26976,250,1.26975,100,1.26974,675,1.26973,100,1.2698,100,1.26982,297,1.26983,900,1.26985,200,1.26986,200,1.26978,1.27103,1.26612,1352757600000,1352806625824,EUR/USD,676
4001,1.26982,1352806625161,1.26985,1.27089,1.26982,175,1.26981,250,1.2698,250,1.26979,600,1.26978,1275,1.26985,100,1.26986,297,1.26987,900,1.2699,300,1.26991,200,1.26985,1.27103,1.26612,1352757600000,1352806625925,EUR/USD,677
4001,1.26981,1352806625269,1.26985,1.27089,1.26981,330,1.2698,150,1.26979,375,1.26978,1400,1.26977,200,1.26985,110,1.26986,297,1.26987,900,1.26989,50,1.2699,350,1.26982,1.27103,1.26612,1352757600000,1352806626024,EUR/USD,678
4001,1.26982,1352806625354,1.26985,1.27089,1.26982,30,1.26981,150,1.2698,300,1.26979,575,1.26978,500,1.26985,100,1.26986,297,1.26987,950,1.26988,75,1.2699,275,1.26982,1.27103,1.26612,1352757600000,1352806626125,EUR/USD,679
4001,1.26981,1352806625449,1.26985,1.27089,1.26981,130,1.2698,150,1.26979,525,1.26978,250,1.26977,1100,1.26985,100,1.26986,447,1.26987,950,1.26988,375,1.26989,50,1.26982,1.27103,1.26612,1352757600000,1352806626224,EUR/USD,680
4001,1.26982,1352806625498,1.26985,1.27089,1.26982,30,1.26981,100,1.2698,150,1.26979,625,1.26978,350,1.26985,100,1.26986,447,1.26987,900,1.26988,300,1.2699,50,1.26982,1.27103,1.26612,1352757600000,1352806626324,EUR/USD,681
4001,1.26982,1352806625636,1.26985,1.27089,1.26982,330,1.26981,250,1.2698,200,1.26979,275,1.26978,500,1.26985,100,1.26987,1025,1.26989,150,1.2699,422,1.26991,300,1.26982,1.27103,1.26612,1352757600000,1352806626428,EUR/USD,682
4001,1.26982,1352806625769,1.26983,1.27089,1.26982,330,1.26981,100,1.2698,50,1.26979,325,1.26978,450,1.26983,100,1.26985,900,1.26986,150,1.26987,125,1.26988,300,1.26982,1.27103,1.26612,1352757600000,1352806626525,EUR/USD,683
4001,1.26982,1352806625797,1.26983,1.27089,1.26982,330,1.26981,150,1.2698,200,1.26979,375,1.26978,500,1.26983,100,1.26985,900,1.2699,597,1.26991,200,1.26992,500,1.26982,1.27103,1.26612,1352757600000,1352806626624,EUR/USD,684
4001,1.26985,1352806625952,1.26985,1.27089,1.26985,300,1.26984,100,1.26983,30,1.26982,50,1.26981,150,1.26985,100,1.26987,900,1.26989,150,1.2699,160,1.26992,597,1.26982,1.27103,1.26612,1352757600000,1352806626724,EUR/USD,685
4001,1.26985,1352806626046,1.26985,1.27089,1.26985,300,1.26984,130,1.26983,50,1.26982,150,1.2698,450,1.26985,100,1.26987,900,1.2699,60,1.26991,300,1.26992,297,1.26982,1.27103,1.26612,1352757600000,1352806626826,EUR/USD,686
4001,1.26985,1352806626168,1.26985,1.27089,1.26985,330,1.26984,100,1.26983,50,1.26982,150,1.2698,510,1.26985,100,1.26987,900,1.2699,135,1.26991,250,1.26992,347,1.26982,1.27103,1.26612,1352757600000,1352806626923,EUR/USD,687
4001,1.26985,1352806626258,1.26988,1.27089,1.26985,330,1.26984,150,1.26983,375,1.26982,100,1.26981,900,1.26988,100,1.2699,1035,1.26992,347,1.26993,350,1.26994,75,1.26982,1.27103,1.26612,1352757600000,1352806627024,EUR/USD,688
4001,1.26987,1352806626371,1.26988,1.27089,1.26987,80,1.26986,550,1.26984,400,1.26983,525,1.26982,300,1.26988,100,1.2699,950,1.26991,10,1.26993,372,1.26994,100,1.26982,1.27103,1.26612,1352757600000,1352806627124,EUR/USD,689
4001,1.26985,1352806626446,1.26988,1.27089,1.26985,180,1.26984,150,1.26983,625,1.26982,400,1.26981,1160,1.26988,100,1.2699,950,1.26991,307,1.26992,50,1.26993,225,1.26982,1.27103,1.26612,1352757600000,1352806627223,EUR/USD,690
4001,1.26985,1352806626538,1.26988,1.27089,1.26985,130,1.26983,525,1.26982,150,1.26981,1410,1.2698,375,1.26988,99.9,1.26989,150,1.2699,950,1.26991,297,1.26992,350,1.26988,1.27103,1.26612,1352757600000,1352806627324,EUR/USD,691
4001,1.26985,1352806626615,1.26988,1.27089,1.26985,180,1.26984,150,1.26983,525,1.26982,400,1.26981,1200,1.26988,99.9,1.2699,950,1.26991,297,1.26992,50,1.26993,325,1.26988,1.27103,1.26612,1352757600000,1352806627424,EUR/USD,692
4001,1.26985,1352806626740,1.26988,1.27089,1.26985,280,1.26984,150,1.26983,525,1.26982,1300,1.26981,200,1.26988,99.9,1.2699,950,1.26991,297,1.26992,50,1.26993,225,1.26988,1.27103,1.26612,1352757600000,1352806627524,EUR/USD,693
4001,1.26985,1352806626841,1.2699,1.27089,1.26985,380,1.26984,150,1.26983,1325,1.26982,400,1.26981,200,1.2699,99.9,1.26991,300,1.26992,950,1.26993,150,1.26995,200,1.26988,1.27103,1.26612,1352757600000,1352806627625,EUR/USD,694
4001,1.26992,1352806626968,1.26995,1.27089,1.26992,130,1.26991,450,1.2699,1050,1.26989,150,1.26988,600,1.26995,50,1.26997,175,1.26998,300,1.26999,1000,1.27,277,1.26988,1.27103,1.26612,1352757600000,1352806627724,EUR/USD,695
4001,1.26995,1352806627064,1.26997,1.27089,1.26995,30,1.26994,100,1.26993,625,1.26992,100,1.26991,100,1.26997,100,1.26998,50,1.26999,975,1.27,2,1.27001,300,1.26988,1.27103,1.26612,1352757600000,1352806627825,EUR/USD,696
4001,1.26996,1352806627163,1.26997,1.27089,1.26996,330,1.26995,50,1.26994,275,1.26993,100,1.26992,600,1.26997,100,1.26999,1025,1.27,2,1.27002,225,1.27003,100,1.26988,1.27103,1.26612,1352757600000,1352806627925,EUR/USD,697
4001,1.26997,1352806627270,1.27,1.27089,1.26997,40,1.26996,630,1.26994,375,1.26993,100,1.26992,100,1.27,51.9,1.27002,75,1.27004,450,1.27005,350,1.27006,435,1.26997,1.27103,1.26612,1352757600000,1352806628024,EUR/USD,698
4001,1.26997,1352806627331,1.27,1.27089,1.26997,69,1.26996,600,1.26994,475,1.26993,100,1.26992,200,1.27,51.9,1.27002,75,1.27004,400,1.27005,200,1.27006,435,1.26997,1.27103,1.26612,1352757600000,1352806628125,EUR/USD,699
4001,1.27,1352806627460,1.27005,1.27089,1.27,120,1.26999,50,1.26998,200,1.26997,375,1.26996,400,1.27005,300,1.27006,100,1.27007,110,1.27008,150,1.2701,400,1.27,1.27103,1.26612,1352757600000,1352806628226,EUR/USD,700
4001,1.27017,1352806627566,1.27017,1.27089,1.27017,1119,1.27014,100,1.2701,100,1.27007,900,1.27001,75,1.27017,160,1.27032,100,1.27033,100,1.27034,50,1.27035,125,1.27005,1.27103,1.26612,1352757600000,1352806628325,EUR/USD,701
4001,1.27017,1352806627660,1.27017,1.27089,1.27017,1230,1.2701,1000,1.27001,75,1.26998,125,1.26996,100,1.27017,75,1.27025,100,1.27029,100,1.27032,250,1.27035,150,1.27006,1.27103,1.26612,1352757600000,1352806628424,EUR/USD,702
4001,1.27018,1352806627768,1.27018,1.27089,1.27018,1220,1.27012,900,1.2701,100,1.27002,60,1.26998,50,1.27018,15,1.27025,100,1.27032,60,1.27033,100,1.27034,150,1.27006,1.27103,1.26612,1352757600000,1352806628524,EUR/USD,703
4001,1.27013,1352806627853,1.27013,1.27089,1.27013,1170,1.27011,100,1.2701,100,1.27004,900,1.26998,50,1.27013,15,1.27025,150,1.27026,100,1.27027,50,1.27028,400,1.2702,1.27103,1.26612,1352757600000,1352806628626,EUR/USD,704
4001,1.27014,1352806627968,1.27014,1.27089,1.27014,1168.2,1.27011,100,1.2701,100,1.27004,900,1.26998,50,1.27014,14,1.27025,150,1.27026,200,1.27028,300,1.2703,100,1.27022,1.27103,1.26612,1352757600000,1352806628724,EUR/USD,705
4001,1.27016,1352806628065,1.27016,1.27089,1.27016,1570,1.2701,100,1.27008,900,1.26998,50,1.26996,100,1.27016,14,1.27028,100,1.27029,150,1.2703,160,1.27032,375,1.27022,1.27103,1.26612,1352757600000,1352806628824,EUR/USD,706
4001,1.27013,1352806628164,1.27013,1.27089,1.27013,1570,1.2701,100,1.27006,900,1.26998,50,1.26996,100,1.27013,14,1.27027,449,1.27028,100,1.2703,410,1.27031,100,1.27022,1.27103,1.26612,1352757600000,1352806628924,EUR/USD,707
4001,1.27013,1352806628264,1.27013,1.27089,1.27013,1260,1.27012,300,1.2701,100,1.27007,900,1.26998,50,1.27013,14,1.27023,299,1.27024,150,1.27026,400,1.27028,100,1.27022,1.27103,1.26612,1352757600000,1352806629023,EUR/USD,708
4001,1.27011,1352806628369,1.27011,1.27089,1.27011,1570,1.2701,100,1.27007,900,1.26998,50,1.26996,100,1.27011,14,1.27023,299,1.27024,150,1.27025,100,1.27026,300,1.27022,1.27103,1.26612,1352757600000,1352806629125,EUR/USD,709
4001,1.27026,1352806628462,1.27026,1.27089,1.27026,100,1.27021,100,1.2702,200,1.27019,450,1.27018,300,1.27026,537.9,1.27027,1299,1.2703,100,1.27031,100,1.27032,275,1.27024,1.27103,1.26612,1352757600000,1352806629224,EUR/USD,710
4001,1.27021,1352806628555,1.27024,1.27089,1.27021,249.5,1.2702,200,1.27019,450,1.27018,700,1.27017,175,1.27024,93.3,1.27025,100,1.27027,1249,1.27028,100,1.2703,200,1.27021,1.27103,1.26612,1352757600000,1352806629324,EUR/USD,711
4001,1.2702,1352806628662,1.27027,1.27089,1.2702,200,1.27019,550,1.27018,200,1.27017,375,1.27016,900,1.27027,100,1.27028,392.2,1.2703,60,1.27031,1000,1.27032,125,1.27024,1.27103,1.26612,1352757600000,1352806629424,EUR/USD,712
4001,1.27023,1352806628768,1.27027,1.27089,1.27023,100,1.2702,1110,1.27019,450,1.27018,200,1.27017,375,1.27027,100,1.27028,299,1.2703,143.2,1.27031,100,1.27032,125,1.27024,1.27103,1.26612,1352757600000,1352806629525,EUR/USD,713
4001,1.27024,1352806628858,1.2703,1.27089,1.27024,100,1.27023,275,1.27022,100,1.27021,500,1.2702,1275,1.2703,392.2,1.27031,100,1.27033,900,1.27034,225,1.27035,50,1.27027,1.27103,1.26612,1352757600000,1352806629625,EUR/USD,714
4001,1.27029,1352806628951,1.27031,1.27089,1.27029,100,1.27027,100,1.27026,1400,1.27025,300,1.27024,200,1.27031,100,1.27035,499,1.27037,50,1.27038,900,1.27039,50,1.27027,1.27103,1.26612,1352757600000,1352806629725,EUR/USD,715
4001,1.27031,1352806629070,1.27034,1.27089,1.27031,100,1.2703,50,1.27029,393.4,1.27027,160,1.27026,1200,1.27034,50,1.27037,100,1.27038,499,1.2704,975,1.27042,50,1.27029,1.27103,1.26612,1352757600000,1352806629824,EUR/USD,716
